commodity,variety,market,district,state,date,modal_price,min_price,max_price,arrivals,unit
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-04-13,5715.36,5422.5,6132.94,300.15,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-04-14,6358.01,6128.18,6642.78,288.8,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-04-15,6904.11,6598.97,7223.43,452.23,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-04-16,6218.62,5891.86,6422.97,308.36,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-04-17,6656.03,6364.4,7097.23,317.3,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-04-18,6685.65,6168.42,7105.26,99.45,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-04-19,6080.77,5778.22,6560.95,122.04,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-04-20,6590.3,6107.37,7068.1,379.87,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-04-21,6495.84,6023.41,6842.99,244.66,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-04-22,5978.06,5594.43,6314.78,344.96,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-04-23,6231.43,5835.28,6728.04,377.62,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-04-24,6695.46,6309.22,6933.87,255.94,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-04-25,5883.26,5470.22,6163.32,94.15,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-04-26,7064.07,6667.85,7574.0,108.03,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-04-27,6412.7,6196.69,6837.69,290.92,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-04-28,6057.62,5745.15,6304.39,364.76,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-04-29,7148.01,6905.84,7506.89,256.34,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-04-30,5718.12,5456.84,6001.9,277.77,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-05-01,6035.5,5689.26,6369.41,272.91,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-05-02,6795.52,6283.3,7033.7,96.68,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-05-03,5889.28,5521.19,6272.23,129.47,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-05-04,6697.08,6454.89,7152.8,366.3,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-05-05,6136.29,5856.89,6458.11,268.02,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-05-06,5939.08,5680.16,6129.95,313.07,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-05-07,6534.77,6094.94,7041.38,352.5,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-05-08,5630.21,5409.21,6023.04,320.32,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-05-09,6195.15,5967.22,6598.89,117.7,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-05-10,6370.08,6121.58,6868.69,122.7,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-05-11,7206.42,6786.37,7669.55,360.85,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-05-12,5552.79,5275.79,5899.33,354.51,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-05-13,6150.99,5954.33,6551.78,349.09,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-05-14,6153.71,5929.32,6559.42,425.31,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-05-15,6265.24,6067.08,6504.14,447.93,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-05-16,5287.78,5127.45,5615.36,68.99,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-05-17,6359.3,5911.63,6712.85,99.02,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-05-18,6338.9,5844.31,6589.58,353.59,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-05-19,6299.59,5935.82,6699.74,350.37,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-05-20,6298.56,6096.02,6697.11,397.9,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-05-21,6081.14,5893.9,6505.97,295.21,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-05-22,6596.69,6368.82,6897.41,315.72,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-05-23,5381.2,5008.5,5559.3,101.95,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-05-24,6420.38,6029.83,6719.09,99.35,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-05-25,6098.79,5878.93,6408.51,423.46,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-05-26,6061.04,5702.6,6403.77,337.78,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-05-27,5988.36,5598.86,6409.65,225.29,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-05-28,6467.66,6074.07,6983.54,291.06,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-05-29,5940.49,5521.47,6182.22,389.52,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-05-30,6454.19,6154.71,6799.85,85.98,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-05-31,5654.29,5353.17,6022.55,131.37,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-06-01,5844.01,5610.8,6027.16,163.21,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-06-02,5082.11,4821.99,5408.2,342.11,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-06-03,4998.81,4781.01,5169.96,269.52,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-06-04,5519.06,5164.94,5792.15,273.65,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-06-05,5177.64,4909.69,5448.41,322.45,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-06-06,5564.07,5270.16,5734.68,58.47,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-06-07,6321.55,5879.31,6812.15,53.92,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-06-08,5109.69,4792.71,5428.73,194.21,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-06-09,5159.11,4893.21,5334.32,320.11,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-06-10,5758.78,5429.95,6084.71,239.12,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-06-11,5758.46,5534.31,6037.32,240.28,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-06-12,5676.69,5460.92,5949.47,93.7,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-06-13,5439.84,5116.82,5865.57,102.75,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-06-14,6088.27,5874.66,6360.71,91.68,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-06-15,5619.24,5228.27,6006.45,315.96,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-06-16,5165.68,4984.86,5349.11,251.14,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-06-17,4839.73,4457.32,5112.11,284.59,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-06-18,5794.13,5417.64,5992.98,284.21,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-06-19,5203.84,5008.78,5390.42,282.31,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-06-20,4772.47,4504.79,4969.45,85.3,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-06-21,5553.1,5202.56,5724.19,104.48,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-06-22,5187.77,5000.28,5533.2,252.57,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-06-23,0.0,5134.64,5719.45,0.0,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-06-24,5960.3,5609.67,6229.97,212.96,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-06-25,5158.35,4758.98,5426.41,237.48,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-06-26,6143.07,5729.48,6446.58,256.69,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-06-27,6219.83,5909.1,6700.85,96.0,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-06-28,5332.92,5029.52,5654.21,55.79,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-06-29,5769.67,5318.52,6178.97,260.75,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-06-30,5724.72,5509.56,6023.45,275.2,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-07-01,5498.12,5154.03,5674.44,55.51,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-07-02,5286.3,4954.19,5636.92,11.08,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-07-03,5841.03,5485.24,6040.56,8.24,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-07-04,6080.29,5748.79,6435.66,47.8,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-07-05,5508.77,5192.2,5750.64,16.39,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-07-06,4984.32,4639.6,5349.12,21.27,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-07-07,5887.25,5489.3,6181.22,9.6,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-07-08,5512.16,5283.02,5790.23,18.83,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-07-09,5604.35,5256.78,5953.38,23.39,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-07-10,5408.98,5094.43,5750.43,47.75,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-07-11,5772.69,5523.1,6217.06,11.91,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-07-12,6026.56,5567.35,6418.58,9.87,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-07-13,5628.32,5315.03,5808.25,103.33,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-07-14,5644.31,5362.58,5952.79,40.64,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-07-15,5992.64,5664.04,6280.85,106.02,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-07-16,5386.61,4997.73,5571.16,171.52,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-07-17,5421.64,5248.44,5760.18,5.0,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-07-18,5364.97,5155.69,5565.35,15.44,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-07-19,5511.46,5313.35,5918.76,19.29,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-07-20,5865.84,5452.7,6120.41,69.71,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-07-21,5314.69,4913.55,5552.69,109.76,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-07-22,5148.26,4931.21,5452.7,5.0,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-07-23,0.0,5648.63,6093.93,0.0,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-07-24,5802.27,5602.34,6100.5,16.73,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-07-25,5471.94,5174.0,5757.57,57.32,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-07-26,5231.72,4852.19,5424.1,11.91,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-07-27,5074.62,4799.95,5425.15,5.0,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-07-28,5880.62,5517.85,6135.25,61.82,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-07-29,4554.71,4214.72,4827.9,5.0,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-07-30,5736.25,5356.4,6150.24,68.79,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-07-31,4180.48,3931.27,4455.91,123.69,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-08-01,6081.64,5828.58,6538.47,18.88,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-08-02,4979.22,4645.7,5371.25,30.89,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-08-03,5540.0,5114.93,5791.65,102.07,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-08-04,5015.8,4653.79,5388.39,5.0,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-08-05,5198.65,4859.09,5595.05,63.45,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-08-06,5852.99,5584.16,6062.94,63.39,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-08-07,5332.8,5070.17,5656.58,126.56,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-08-08,5526.0,5336.29,5961.03,25.57,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-08-09,6392.67,6099.75,6716.04,1.5,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-08-10,0.0,5284.74,5980.58,0.0,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-08-11,6098.03,5644.93,6559.67,154.41,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-08-12,5710.61,5302.32,5956.83,123.64,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-08-13,5270.88,4982.67,5436.3,81.29,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-08-14,5121.62,4749.71,5493.94,144.54,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-08-15,5320.7,5079.57,5664.31,2.24,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-08-16,5203.49,4984.65,5509.13,7.95,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-08-17,5040.32,4755.17,5382.42,139.64,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-08-18,5531.42,5186.57,5723.86,65.5,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-08-19,5242.75,4998.99,5418.73,76.05,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-08-20,5661.36,5433.66,5834.51,60.3,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-08-21,0.0,4768.26,5284.04,0.0,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-08-22,5984.09,5699.06,6302.04,1.5,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-08-23,5953.77,5669.75,6273.19,26.86,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-08-24,5272.41,5064.16,5498.45,32.63,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-08-25,0.0,4861.97,5457.31,0.0,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-08-26,6482.34,6265.81,6918.31,93.22,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-08-27,5656.43,5344.81,5891.31,89.42,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-08-28,5662.96,5464.03,6067.68,5.0,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-08-29,5495.72,5165.28,5716.82,25.62,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-08-30,5428.6,5161.47,5829.33,49.41,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-08-31,5430.35,5112.09,5679.88,90.77,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-09-01,4996.43,4627.75,5291.03,10.62,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-09-02,5794.05,5479.26,5994.22,191.34,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-09-03,4888.77,4651.46,5059.63,68.0,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-09-04,5240.19,5042.23,5403.07,78.97,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-09-05,5023.96,4663.78,5204.04,10.67,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-09-06,5414.36,4990.15,5669.73,1.5,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-09-07,5825.43,5517.3,6009.78,5.0,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-09-08,5200.68,4919.75,5432.63,13.62,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-09-09,5254.87,4914.38,5446.8,44.56,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-09-10,5622.97,5221.58,5972.46,77.38,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-09-11,5665.13,5490.32,6006.97,88.67,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-09-12,4868.12,4649.55,5029.95,57.74,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-09-13,5840.69,5522.05,6220.77,10.59,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-09-14,5135.24,4921.39,5419.91,69.6,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-09-15,5638.0,5416.1,6060.12,55.27,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-09-16,5844.2,5596.56,6248.97,61.87,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-09-17,6339.88,6010.81,6563.01,85.59,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-09-18,5757.34,5528.97,6140.59,5.0,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-09-19,5569.47,5386.32,5848.24,43.99,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-09-20,5287.11,4956.86,5589.71,18.87,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-09-21,5746.32,5481.88,5983.24,87.24,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-09-22,5598.09,5343.44,5957.35,38.87,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-09-23,5181.64,4879.76,5504.32,5.0,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-09-24,6102.36,5658.07,6569.77,91.2,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-09-25,5534.88,5170.43,5728.68,5.0,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-09-26,4927.05,4753.97,5297.31,17.71,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-09-27,5166.54,4918.15,5379.88,22.29,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-09-28,5128.89,4868.63,5333.04,6.1,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-09-29,5252.04,5052.55,5465.27,5.0,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-09-30,0.0,5478.1,5962.42,0.0,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-10-01,5926.26,5471.1,6256.2,5.0,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-10-02,6444.57,6012.95,6877.24,86.19,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-10-03,6149.9,5924.44,6555.92,21.31,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-10-04,4904.54,4564.61,5206.74,20.93,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-10-05,6194.86,5701.63,6525.4,84.27,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-10-06,5716.79,5385.57,5990.02,47.47,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-10-07,5288.76,4899.34,5590.83,74.68,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-10-08,5366.19,5054.31,5566.72,48.87,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-10-09,6010.39,5698.11,6192.35,59.53,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-10-10,5993.63,5528.11,6411.16,3.37,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-10-11,5284.25,4942.09,5513.35,1.5,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-10-12,6444.37,5961.29,6803.12,59.44,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-10-13,5622.24,5362.41,6021.65,134.38,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-10-14,6381.39,6003.92,6756.94,59.43,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-10-15,5702.68,5397.02,5993.22,31.95,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-10-16,5424.57,5131.43,5741.97,5.0,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-10-17,5466.17,5045.65,5681.12,5.52,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-10-18,5747.68,5520.57,6040.65,21.1,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-10-19,5773.58,5524.89,6173.15,153.29,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-10-20,5505.37,5282.51,5688.68,46.0,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-10-21,5418.08,5225.09,5739.91,68.56,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-10-22,0.0,5080.47,5643.19,0.0,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-10-23,5282.12,5008.41,5642.93,135.13,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-10-24,5390.67,4989.12,5576.97,1.5,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-10-25,6150.03,5802.97,6366.4,22.53,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-10-26,5656.05,5451.09,5849.24,47.15,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-10-27,0.0,5871.94,6491.66,0.0,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-10-28,6368.89,6077.04,6642.62,67.81,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-10-29,6210.07,5962.26,6601.94,87.42,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-10-30,5016.34,4732.37,5382.01,5.0,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-10-31,5450.03,5101.54,5765.78,18.23,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-11-01,5341.14,5119.23,5551.38,6.1,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-11-02,5004.53,4621.58,5344.6,39.6,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-11-03,6227.59,5858.4,6633.46,36.55,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-11-04,5907.98,5555.94,6266.09,142.85,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-11-05,5879.01,5627.31,6258.09,66.48,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-11-06,6030.15,5609.14,6282.19,34.14,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-11-07,5830.21,5633.92,6244.43,20.58,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-11-08,5629.93,5311.0,5825.33,2.59,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-11-09,0.0,4810.97,5398.27,0.0,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-11-10,6135.18,5899.94,6377.99,10.24,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-11-11,6510.18,6126.99,6706.49,74.76,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-11-12,5315.8,5143.88,5485.65,53.3,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-11-13,5734.62,5303.02,6113.97,32.41,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-11-14,5914.81,5601.77,6194.53,23.24,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-11-15,6032.57,5835.89,6487.9,13.15,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-11-16,6262.44,5840.54,6478.74,47.69,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-11-17,5520.57,5112.64,5924.13,18.07,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-11-18,5966.14,5510.58,6432.1,97.79,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-11-19,5517.26,5155.78,5708.8,5.0,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-11-20,6848.71,6410.86,7066.61,36.98,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-11-21,0.0,5398.31,5793.39,0.0,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-11-22,5511.42,5236.14,5689.69,21.68,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-11-23,5961.91,5776.4,6232.52,17.46,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-11-24,5566.19,5349.51,5843.36,5.0,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-11-25,6044.13,5584.02,6288.23,109.06,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-11-26,5970.45,5583.6,6244.71,113.79,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-11-27,5970.75,5783.05,6277.58,76.06,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-11-28,5596.18,5198.45,5910.52,1.5,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-11-29,6097.05,5657.13,6405.74,30.31,Quintal
Mustard,Black,Bharatpur,Bharatpur,Rajasthan,2020-11-30,5707.65,5361.56,5892.68,109.76,Quintal
