commodity,variety,market,district,state,date,modal_price,min_price,max_price,arrivals,unit
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-03-30,4130.0,3959.18,4437.92,17.14,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-03-31,4660.0,4511.04,4931.8,20.46,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-04-01,4462.84,4206.7,4770.88,5.0,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-04-02,4313.97,4034.85,4623.44,113.58,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-04-03,3948.26,3669.02,4186.33,176.01,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-04-04,4462.57,4279.66,4734.31,94.84,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-04-05,3790.18,3618.84,4002.59,45.06,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-04-06,4204.99,3942.0,4533.84,52.99,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-04-07,4163.17,3985.96,4484.04,18.77,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-04-08,4171.3,3894.35,4404.96,107.32,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-04-09,4224.31,4069.41,4502.47,53.41,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-04-10,4810.0,4430.9,5163.07,5.0,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-04-11,4520.4,4280.89,4869.05,5.0,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-04-12,4230.33,3953.64,4517.98,5.0,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-04-13,4075.53,3868.18,4237.96,29.09,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-04-14,4801.16,4573.58,5043.42,1.5,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-04-15,4233.09,3916.89,4526.46,25.48,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-04-16,4554.02,4379.88,4699.38,70.49,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-04-17,4130.63,3806.88,4296.66,97.5,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-04-18,3962.41,3798.29,4245.57,208.9,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-04-19,4303.73,3999.56,4598.09,54.59,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-04-20,4330.49,4038.21,4506.76,8.71,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-04-21,0.0,3724.38,4126.99,0.0,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-04-22,4176.57,3908.82,4343.07,125.74,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-04-23,4123.16,3947.45,4376.44,5.0,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-04-24,3981.66,3808.61,4111.94,99.44,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-04-25,4155.34,3867.93,4352.03,5.0,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-04-26,4022.71,3868.98,4177.63,5.0,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-04-27,4429.96,4106.56,4706.43,45.91,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-04-28,3895.46,3657.16,4132.55,18.35,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-04-29,4585.28,4356.77,4728.5,192.65,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-04-30,4716.58,4523.66,4869.93,5.0,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-05-01,4247.68,4055.0,4422.66,99.24,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-05-02,0.0,4274.84,4695.33,0.0,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-05-03,3919.01,3741.73,4207.94,5.0,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-05-04,4693.59,4359.7,4907.36,33.75,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-05-05,4123.24,3837.61,4399.48,55.66,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-05-06,3831.81,3552.0,4118.43,97.79,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-05-07,4134.56,3930.95,4330.13,78.6,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-05-08,4911.92,4535.83,5122.68,321.68,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-05-09,4103.69,3795.64,4314.2,60.72,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-05-10,3724.45,3557.98,3877.08,119.62,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-05-11,4020.67,3728.13,4317.78,24.96,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-05-12,4896.39,4548.89,5067.57,1.5,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-05-13,4340.31,4163.71,4561.69,124.67,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-05-14,0.0,3951.41,4540.86,0.0,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-05-15,4506.75,4155.47,4652.56,128.63,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-05-16,4763.56,4393.62,5122.75,208.93,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-05-17,4499.8,4163.26,4819.18,70.54,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-05-18,3928.84,3690.9,4083.99,4.29,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-05-19,4460.76,4117.13,4776.75,5.71,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-05-20,4207.37,3922.7,4344.52,174.32,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-05-21,4154.71,3947.22,4420.96,44.45,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-05-22,4176.26,3988.86,4374.07,210.19,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-05-23,4296.18,4075.84,4539.57,49.97,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-05-24,4092.66,3835.67,4283.53,104.82,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-05-25,4406.06,4167.63,4721.76,34.18,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-05-26,4781.72,4537.51,4990.16,17.61,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-05-27,4416.72,4197.63,4715.92,25.28,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-05-28,4344.66,4155.13,4525.87,129.56,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-05-29,3642.42,3459.3,3830.12,108.44,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-05-30,4061.24,3847.8,4267.32,157.24,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-05-31,4081.59,3916.21,4287.37,273.3,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-06-01,4013.44,3892.16,4282.18,5.78,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-06-02,4611.71,4437.3,4758.38,1.5,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-06-03,4202.76,3970.96,4481.64,67.79,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-06-04,4038.78,3852.14,4293.23,174.35,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-06-05,3960.28,3811.32,4275.91,115.6,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-06-06,4378.27,4082.75,4681.85,109.9,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-06-07,3363.62,3109.48,3474.22,5.0,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-06-08,4945.6,4729.85,5157.19,27.05,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-06-09,4734.05,4553.12,4996.69,22.79,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-06-10,4227.66,3992.96,4442.68,88.64,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-06-11,4540.79,4366.95,4858.47,57.17,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-06-12,4624.74,4411.93,4765.92,46.0,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-06-13,4534.63,4253.49,4891.7,50.32,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-06-14,4571.84,4409.7,4759.29,134.78,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-06-15,4115.77,3811.81,4290.03,39.14,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-06-16,4090.12,3809.22,4272.13,50.3,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-06-17,4080.25,3796.58,4316.4,126.85,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-06-18,4374.13,4044.88,4561.28,28.48,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-06-19,3792.86,3601.22,3928.82,5.0,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-06-20,4431.13,4146.56,4728.35,5.0,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-06-21,5149.82,4798.46,5351.1,5.0,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-06-22,4216.61,3920.7,4360.67,1.5,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-06-23,3635.23,3485.97,3857.11,13.3,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-06-24,4417.84,4275.51,4673.04,90.43,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-06-25,4866.04,4598.49,5226.68,180.3,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-06-26,4106.66,3928.65,4403.13,99.79,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-06-27,4413.93,4245.03,4594.96,132.52,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-06-28,4081.47,3780.53,4317.01,158.76,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-06-29,4100.56,3873.0,4225.17,39.51,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-06-30,4174.41,4031.6,4457.6,34.59,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-07-01,3870.18,3691.89,3989.49,62.03,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-07-02,4197.7,3991.51,4533.12,61.04,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-07-03,4308.93,4128.52,4633.72,92.89,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-07-04,0.0,3653.15,4130.67,0.0,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-07-05,4564.82,4218.99,4830.03,5.0,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-07-06,4124.45,3957.75,4329.73,12.71,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-07-07,3975.54,3760.15,4277.55,12.89,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-07-08,4229.91,4064.16,4363.85,103.78,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-07-09,4486.31,4321.66,4794.98,192.45,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-07-10,3943.63,3671.86,4108.24,189.85,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-07-11,4139.84,3960.88,4407.94,272.6,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-07-12,4236.35,3981.98,4541.09,58.32,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-07-13,4483.01,4285.89,4638.44,12.83,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-07-14,4335.54,4188.88,4539.86,41.26,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-07-15,0.0,4304.06,4681.53,0.0,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-07-16,0.0,4135.79,4586.72,0.0,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-07-17,4036.88,3821.2,4278.15,274.39,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-07-18,0.0,4361.07,4828.2,0.0,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-07-19,4147.39,3943.72,4314.51,53.01,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-07-20,4481.97,4231.47,4839.26,1.5,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-07-21,4008.38,3798.94,4257.35,1.5,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-07-22,4606.92,4372.35,4822.76,61.86,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-07-23,3790.79,3665.04,4054.65,166.11,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-07-24,3965.15,3790.31,4137.93,18.12,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-07-25,4233.65,4029.1,4378.73,82.04,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-07-26,4533.57,4373.13,4776.52,107.47,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-07-27,3987.64,3688.5,4129.36,12.26,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-07-28,4725.24,4414.1,5052.29,30.09,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-07-29,4714.99,4546.76,4917.61,5.0,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-07-30,3981.7,3720.71,4272.62,16.4,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-07-31,4424.46,4122.45,4566.75,142.41,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-08-01,4275.7,3977.44,4541.12,195.82,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-08-02,4531.73,4343.14,4738.6,10.88,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-08-03,4492.88,4159.16,4693.28,62.73,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-08-04,4439.9,4214.11,4724.11,39.97,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-08-05,4139.65,3858.3,4387.47,56.46,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-08-06,4542.99,4267.84,4783.13,111.08,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-08-07,4791.51,4441.42,5169.76,148.24,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-08-08,4609.5,4336.29,4748.34,209.4,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-08-09,4351.41,4211.4,4675.95,5.0,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-08-10,4427.81,4259.79,4577.43,33.68,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-08-11,4411.52,4059.72,4604.84,40.57,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-08-12,3549.51,3331.96,3774.92,138.69,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-08-13,4691.5,4486.06,5012.14,146.07,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-08-14,4791.13,4617.8,5035.28,5.0,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-08-15,4113.63,3913.39,4411.22,187.28,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-08-16,4104.98,3825.28,4277.34,195.94,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-08-17,4332.46,4200.84,4620.1,1.5,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-08-18,4397.67,4152.61,4602.3,13.8,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-08-19,4214.66,3893.79,4407.66,138.5,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-08-20,4666.32,4490.64,4963.46,50.08,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-08-21,4244.56,4018.8,4553.61,182.83,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-08-22,4608.89,4410.28,4809.73,140.15,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-08-23,4304.27,4053.33,4543.08,18.28,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-08-24,4630.97,4378.54,4884.52,46.49,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-08-25,4344.77,4163.66,4584.96,35.53,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-08-26,4569.47,4365.93,4784.02,156.15,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-08-27,4027.84,3706.22,4306.83,7.14,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-08-28,4749.18,4575.33,4907.39,258.55,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-08-29,4449.73,4149.75,4781.84,56.92,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-08-30,4149.63,3842.23,4279.31,9.74,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-08-31,4352.32,4182.07,4581.39,8.15,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-09-01,4880.26,4627.89,5162.46,21.35,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-09-02,4025.91,3864.0,4281.45,157.8,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-09-03,4783.78,4518.39,5157.62,157.97,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-09-04,4796.84,4614.49,5035.72,169.47,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-09-05,4495.91,4264.93,4696.09,81.28,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-09-06,4265.1,4089.68,4504.55,108.14,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-09-07,4630.98,4363.58,4943.63,1.5,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-09-08,4282.36,4126.95,4543.64,48.74,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-09-09,4713.53,4386.7,4881.95,5.0,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-09-10,5021.87,4818.46,5212.03,18.72,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-09-11,4710.17,4491.12,4876.04,82.4,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-09-12,5055.27,4651.64,5437.03,6.67,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-09-13,4911.79,4583.84,5242.39,176.61,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-09-14,5024.65,4727.27,5412.82,18.09,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-09-15,4246.42,3992.19,4411.71,12.5,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-09-16,4247.58,3929.8,4483.8,69.35,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-09-17,5168.14,4864.17,5426.22,36.98,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-09-18,4686.52,4391.81,4982.05,74.85,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-09-19,4920.88,4763.79,5169.65,115.54,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-09-20,0.0,4454.7,4840.4,0.0,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-09-21,4128.31,3944.15,4440.65,13.21,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-09-22,5013.88,4612.92,5300.77,54.54,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-09-23,4860.51,4674.41,5120.29,56.69,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-09-24,5201.61,4916.67,5419.58,184.17,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-09-25,4294.31,3960.34,4578.93,5.0,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-09-26,4734.46,4510.42,4899.29,5.18,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-09-27,5151.97,4854.29,5355.48,32.43,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-09-28,4473.35,4338.79,4801.47,44.62,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-09-29,4536.25,4288.87,4713.39,21.39,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-09-30,4833.63,4630.52,5145.47,5.0,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-10-01,4574.53,4358.77,4853.1,319.86,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-10-02,5131.56,4912.44,5368.27,312.1,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-10-03,4817.26,4627.54,5161.91,276.31,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-10-04,0.0,4645.6,4952.39,0.0,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-10-05,4704.78,4351.65,4878.22,60.54,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-10-06,4987.87,4613.3,5259.18,114.31,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-10-07,5764.91,5365.44,6128.2,414.8,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-10-08,5515.65,5238.44,5864.79,255.88,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-10-09,5232.51,4875.73,5573.65,285.34,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-10-10,5207.44,4954.21,5490.66,305.25,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-10-11,5626.5,5327.11,5881.56,237.97,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-10-12,5191.06,4925.6,5403.88,127.83,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-10-13,0.0,4763.33,5223.08,0.0,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-10-14,5569.54,5352.94,5923.57,288.77,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-10-15,5246.11,4990.97,5414.94,103.38,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-10-16,4881.45,4650.19,5265.36,355.39,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-10-17,5486.78,5156.86,5690.77,267.31,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-10-18,4875.55,4626.77,5227.37,142.29,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-10-19,5687.03,5486.3,6014.85,49.96,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-10-20,0.0,5192.02,5690.59,0.0,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-10-21,4943.99,4558.67,5133.59,237.7,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-10-22,5251.28,4849.0,5599.23,299.11,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-10-23,4670.85,4450.6,4889.3,311.2,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-10-24,5444.94,5168.1,5620.69,262.26,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-10-25,5401.7,5227.44,5645.31,313.17,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-10-26,4771.26,4580.58,5042.77,63.26,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-10-27,5245.95,4851.13,5409.2,103.29,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-10-28,5352.48,4932.26,5672.75,311.0,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-10-29,5068.54,4697.97,5257.12,301.42,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-10-30,5781.3,5360.01,5982.63,255.26,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-10-31,5356.48,4940.77,5528.33,290.06,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-11-01,5740.77,5489.79,6048.89,457.91,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-11-02,5324.8,5051.36,5738.01,145.12,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-11-03,4809.02,4469.03,5081.01,193.86,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-11-04,4849.05,4563.07,5214.83,363.77,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2024-11-05,5520.6,5255.03,5885.79,397.86,Quintal
